datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,2.0,2,1,2,5be37d5efb1666002310e159,2,2.0,2,,2,5,2.0
2018-11-10T00:00:00.000+00:00,2.0,2,1,2,5be771befb1666002315289f,2,2.0,2,,2,26,2.0
2018-11-14T00:00:00.000+00:00,2.0,2,1,2,5becb811fb1666002217f1c9,2,2.0,2,1.8,2,10,2.0
2018-11-17T00:00:00.000+00:00,2.0,2,2,2,5bf0ac9ffb166600231f1059,2,2.0,2,1.8,2,10,2.0
2018-11-18T00:00:00.000+00:00,2.0,2,2,2,5bf1fe09fb16660023208432,2,2.0,2,2.0,2,10,2.0
2018-11-19T00:00:00.000+00:00,2.0,2,2,2,5bf34f8afb166600221f080e,2,2.0,2,2.0,2,7,2.0
2018-11-20T00:00:00.000+00:00,2.0,2,2,2,5bf4a0dffb16660023235ac5,2,2.0,2,2.0,2,20,2.0
2018-11-25T00:00:00.000+00:00,1.0,1,1,2,5bfb3861fb16660022276be9,1,1.0,1,1.8,1,50,1.0
2018-11-26T00:00:00.000+00:00,1.0,1,1,2,5bfc89d1fb1666002228cc38,1,1.0,1,1.6,1,42,1.0
2018-11-28T00:00:00.000+00:00,1.0,1,1,2,5bff2c9efb166600232f030b,1,1.0,1,1.4,1,5,1.0
2018-12-02T00:00:00.000+00:00,1.0,1,1,1,5c0472d4fb1666002230fc06,1,1.0,1,1.2,1,1,1.0
2018-12-04T00:00:00.000+00:00,1.0,1,1,1,5c07156ffb1666002233a148,1,1.0,1,1.0,1,40,1.0
2018-12-06T00:00:00.000+00:00,1.0,1,1,1,5c09b8db3ae3e800234e42ba,1,1.0,1,1.0,1,5,1.0
2018-12-08T00:00:00.000+00:00,1.0,1,1,1,5c0c5b7b3ae3e80024512fdc,1,1.0,1,1.0,1,1,1.0
2018-12-13T00:00:00.000+00:00,1.0,1,1,1,5c12f33b3ae3e800235833f7,1,1.0,1,1.0,1,30,1.0
2018-12-14T00:00:00.000+00:00,1.0,1,1,1,5c14451e3ae3e8002359c044,1,1.0,1,1.0,1,5,1.0
2018-12-15T00:00:00.000+00:00,1.5,1,1,2,5c15960b3ae3e800245c13e3,2,1.0,1,1.1,1,29,1.138
2018-12-16T00:00:00.000+00:00,1.0,1,1,2,5c16e7823ae3e800245d9fb6,1,1.0,1,1.1,1,40,1.0
2018-12-21T00:00:00.000+00:00,1.0,1,1,2,5c1d7f993ae3e8002465b4a6,1,1.0,1,1.1,1,48,1.0
2018-12-23T00:00:00.000+00:00,1.0,1,1,2,5c20220b3ae3e8002468f050,1,1.0,1,1.1,1,2,1.0
2018-12-27T00:00:00.000+00:00,2.0,2,1,2,5c2568933ae3e800236e3eb2,2,2.0,2,1.3,2,1,2.0
2019-01-02T00:00:00.000+00:00,2.0,2,1,2,5c2d51933ae3e8002479949a,2,2.0,2,1.4,2,2,2.0
2019-01-06T00:00:00.000+00:00,1.0,1,1,2,5c32977d3ae3e80024805fa4,1,1.0,1,1.4,1,27,1.0
2019-01-12T00:00:00.000+00:00,3.0,3,1,3,5c3a80a43ae3e8002388d680,3,3.0,3,1.8,3,3,3.0
2019-01-16T00:00:00.000+00:00,2.0,2,1,3,5c3fc5fb3ae3e800238f7db6,2,2.0,2,2.0,2,22,2.0
2019-01-17T00:00:00.000+00:00,2.0,2,1,3,5c4117ff3ae3e8002493a16b,2,2.0,2,2.0,2,4,2.0
2019-01-19T00:00:00.000+00:00,2.0,2,2,3,5c43bad13ae3e8002394bf32,2,2.0,2,2.0,2,59,2.0
2019-01-22T00:00:00.000+00:00,3.0,3,2,3,5c47af7f3ae3e800249c8c80,3,3.0,3,2.4,3,20,3.0
2019-02-03T00:00:00.000+00:00,3.0,3,2,3,5c5781223ae3e80024b1d51b,3,3.0,3,2.4,3,4,3.0
