datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-11-20T00:00:00.000+00:00,3.0,3,3,3,5bf4a088fb16660023234cf3,3,3,3,0,3,1,3.0
