datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2019-01-11T00:00:00.000+00:00,15.0,15,15,15,5c392f443ae3e8002387209d,15,15,15,15,1,15.0
2019-01-13T00:00:00.000+00:00,15.0,15,15,15,5c3bd2023ae3e800238a8ca9,15,15,15,15,2,15.0
