datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2019-01-31T00:00:00.000+00:00,2.0,2,2,15,5c538c853ae3e80024ac8695,2,2,2,2,1,2.0
