datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-12-10T00:00:00.000+00:00,60.0,60,60,60,5c0efe563ae3e8002353d78c,60,60,60,60,2,60.0
