datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,moving_avg,open_price,volume,wa_price
2018-11-07T00:00:00.000+00:00,10.0,10,10,10,5be37d4ffb166600220e99dd,10,10.0,10,3,,10,1,10.0
2018-11-07T00:00:00.000+00:00,13.5,15,12,16,5be37d4ffb166600220e99dc,15,14.5,12,0,14.3,15,4,14.0
2018-11-08T00:00:00.000+00:00,14.5,14,12,16,5be4ceb8fb16660023124420,15,14.0,14,0,14.4,14,4,14.25
2018-11-09T00:00:00.000+00:00,12.5,15,10,15,5be62002fb16660022111a42,15,15.0,10,0,14.0,10,4,13.75
2018-11-10T00:00:00.000+00:00,12.5,10,10,15,5be771b3fb16660022127e77,15,13.0,10,0,13.4,14,6,12.5
2018-11-11T00:00:00.000+00:00,10.0,10,10,10,5be8c326fb1666002213de43,10,10.0,10,3,,10,1,10.0
2018-11-11T00:00:00.000+00:00,14.5,15,10,15,5be8c326fb1666002213de42,15,14.0,14,0,13.5,14,3,14.333
2018-11-12T00:00:00.000+00:00,11.0,12,10,15,5bea1502fb1666002317fb1b,12,12.0,10,0,13.0,12,4,11.5
2018-11-13T00:00:00.000+00:00,13.5,14,10,15,5beb6613fb16660023195753,15,14.0,12,0,12.8,14,4,13.75
2018-11-14T00:00:00.000+00:00,12.0,14,10,15,5becb7fcfb1666002217ef36,14,11.5,10,0,12.7,10,4,11.75
2018-11-15T00:00:00.000+00:00,13.5,14,10,15,5bee097bfb16660022194883,15,14.0,12,0,12.9,15,3,13.667
2018-11-16T00:00:00.000+00:00,14.0,15,10,15,5bef5b0dfb166600221aaf69,15,14.0,13,0,12.8,14,7,14.0
2018-11-17T00:00:00.000+00:00,13.5,14,10,15,5bf0ac90fb166600221c269a,15,14.0,12,0,13.3,14,9,13.889
2018-11-18T00:00:00.000+00:00,13.0,12,12,15,5bf1fe0ffb166600221d9df3,14,14.0,12,0,13.2,14,3,13.333
2018-11-19T00:00:00.000+00:00,13.5,15,12,15,5bf34f7efb1666002321ef0e,15,15.0,12,0,13.5,12,11,13.909
2018-11-20T00:00:00.000+00:00,13.5,14,12,15,5bf4a0d7fb1666002220710b,15,14.0,12,0,13.5,12,3,13.667
2018-11-21T00:00:00.000+00:00,20.0,20,10,20,5bf5f24ffb1666002324cb2f,20,20.0,20,3,,20,1,20.0
2018-11-21T00:00:00.000+00:00,14.0,14,12,15,5bf5f24ffb1666002324cb2e,14,14.0,14,0,13.5,14,1,14.0
2018-11-22T00:00:00.000+00:00,20.0,20,10,20,5bf7436dfb1666002326326b,20,20.0,20,3,,20,1,20.0
2018-11-22T00:00:00.000+00:00,13.5,13,12,15,5bf7436dfb1666002326326a,15,14.5,12,0,13.5,15,12,13.75
2018-11-23T00:00:00.000+00:00,12.0,14,10,15,5bf89550fb1666002327a5f0,14,14.0,10,0,13.3,14,5,12.8
2018-11-24T00:00:00.000+00:00,12.0,12,10,20,5bf9e6b4fb16660023291ef7,12,12.0,12,3,14.4,12,1,12.0
2018-11-24T00:00:00.000+00:00,14.5,15,10,16,5bf9e6b4fb16660023291ef6,16,15.0,13,0,13.5,14,11,14.636
2018-11-25T00:00:00.000+00:00,14.5,14,10,16,5bfb3855fb166600232aa5dd,15,15.0,14,0,13.7,15,6,14.667
2018-11-26T00:00:00.000+00:00,20.0,20,12,20,5bfc89c7fb166600232c15fd,20,20.0,20,3,16.4,20,1,20.0
2018-11-26T00:00:00.000+00:00,17.0,14,10,20,5bfc89c7fb166600232c15fc,20,14.0,14,0,14.3,14,9,15.0
2018-11-27T00:00:00.000+00:00,15.0,15,12,20,5bfddadbfb166600232d80ae,15,15.0,15,3,17.4,15,1,15.0
2018-11-27T00:00:00.000+00:00,14.5,15,13,20,5bfddadbfb166600232d80ad,15,14.0,14,0,14.5,14,5,14.4
2018-11-28T00:00:00.000+00:00,12.5,15,10,20,5bff2c92fb166600222b701a,15,15.0,10,0,14.6,15,6,14.0
2018-11-29T00:00:00.000+00:00,14.5,14,12,20,5c007e43fb16660023307ee0,15,14.5,14,3,16.3,15,2,14.5
2018-11-29T00:00:00.000+00:00,14.0,15,10,20,5c007e43fb16660023307edf,15,15.0,13,0,14.5,13,3,14.333
2018-11-30T00:00:00.000+00:00,14.5,15,10,15,5c01cfc0fb166600222e1fa2,15,14.0,14,0,14.5,14,3,14.333
2018-12-01T00:00:00.000+00:00,14.0,15,10,15,5c032142fb16660023337496,15,15.0,13,0,13.9,14,7,14.571
2018-12-02T00:00:00.000+00:00,8.0,14,1,15,5c0472c9fb1666002334e723,15,14.0,1,0,12.6,14,9,12.444
2018-12-03T00:00:00.000+00:00,15.0,15,14,20,5c05c43dfb16660022324bb6,15,15.0,15,3,15.3,15,1,15.0
2018-12-03T00:00:00.000+00:00,15.0,14,1,18,5c05c43dfb16660022324bb5,18,14.0,12,0,13.1,15,10,14.2
2018-12-04T00:00:00.000+00:00,20.0,20,14,20,5c071567fb1666002337a7ba,20,20.0,20,3,16.9,20,1,20.0
2018-12-05T00:00:00.000+00:00,13.5,15,1,18,5c086704fb16660023390489,15,14.0,12,0,13.0,12,7,13.571
2018-12-06T00:00:00.000+00:00,14.5,15,1,18,5c09b8d33ae3e800244e44f8,15,14.5,14,0,13.0,14,2,14.5
2018-12-07T00:00:00.000+00:00,15.0,15,14,20,5c0b0a363ae3e800234f9def,15,15.0,15,3,15.9,15,1,15.0
2018-12-07T00:00:00.000+00:00,15.0,15,12,18,5c0b0a363ae3e800234f9dee,15,15.0,15,0,13.2,15,1,15.0
2018-12-08T00:00:00.000+00:00,13.5,14,12,15,5c0c5b723ae3e8002350fde1,15,14.0,12,0,14.3,15,7,13.857
2018-12-09T00:00:00.000+00:00,14.5,15,12,15,5c0dad023ae3e8002452b864,15,15.0,14,0,14.2,14,6,14.667
2018-12-10T00:00:00.000+00:00,12.5,15,10,15,5c0efe673ae3e8002353d9c1,15,15.0,10,0,14.0,10,6,13.333
2018-12-11T00:00:00.000+00:00,12.5,10,10,15,5c10502b3ae3e80023554ddc,15,14.0,10,0,13.6,15,8,13.25
2018-12-12T00:00:00.000+00:00,13.5,12,10,15,5c11a1863ae3e800245759d6,15,15.0,12,0,13.3,15,5,14.0
2018-12-13T00:00:00.000+00:00,17.0,14,10,20,5c12f3273ae3e80023583111,20,16.5,14,0,14.0,14,5,16.2
2018-12-14T00:00:00.000+00:00,14.0,14,14,20,5c1445173ae3e800245a9449,14,14.0,14,3,15.7,14,1,14.0
2018-12-14T00:00:00.000+00:00,13.5,13,10,20,5c1445173ae3e800245a9448,14,13.0,13,0,13.8,14,3,13.333
2018-12-15T00:00:00.000+00:00,16.0,16,14,20,5c1595f63ae3e800245c10f2,16,16.0,16,3,16.0,16,1,16.0
2018-12-15T00:00:00.000+00:00,15.5,18,12,20,5c1595f63ae3e800245c10f1,18,14.0,13,0,14.4,14,9,14.333
2018-12-16T00:00:00.000+00:00,11.5,15,8,20,5c16e77b3ae3e800235ce914,15,15.0,8,0,14.2,15,11,14.091
2018-12-17T00:00:00.000+00:00,15.0,12,8,20,5c18397a3ae3e800245f4394,20,15.0,10,0,14.5,20,7,14.857
2018-12-18T00:00:00.000+00:00,14.5,14,8,20,5c198b273ae3e800235ff660,15,14.0,14,0,14.0,15,5,14.4
2018-12-19T00:00:00.000+00:00,14.5,15,8,20,5c1adbf23ae3e80023617ba5,15,15.0,14,0,14.2,15,7,14.714
2018-12-20T00:00:00.000+00:00,15.5,15,10,20,5c1c2dfe3ae3e80024641d3f,17,15.0,14,0,14.2,14,4,15.25
2018-12-21T00:00:00.000+00:00,15.0,15,10,20,5c1d7f853ae3e8002465b195,20,15.0,10,0,14.9,10,6,15.167
2018-12-22T00:00:00.000+00:00,16.5,15,10,20,5c1ed0ee3ae3e8002366388b,18,15.0,15,0,15.2,15,4,15.75
2018-12-23T00:00:00.000+00:00,20.0,20,14,20,5c2022033ae3e8002367d0a2,20,20.0,20,3,17.0,20,1,20.0
2018-12-23T00:00:00.000+00:00,14.0,13,10,20,5c2022033ae3e8002367d0a1,15,14.0,13,0,15.1,15,3,13.667
2018-12-24T00:00:00.000+00:00,17.5,15,14,20,5c2173743ae3e80023697232,20,17.5,15,3,16.5,20,2,17.5
2018-12-24T00:00:00.000+00:00,14.5,15,10,20,5c2173743ae3e80023697231,15,15.0,14,0,15.1,15,6,14.833
2018-12-25T00:00:00.000+00:00,14.5,14,13,18,5c22c5463ae3e800246c32ae,15,14.0,14,0,14.9,14,7,14.286
2018-12-26T00:00:00.000+00:00,15.0,25,5,25,5c2416863ae3e800236c93a0,25,15.0,5,0,14.9,20,7,16.143
2018-12-27T00:00:00.000+00:00,16.5,13,5,25,5c25688a3ae3e800246f8135,20,15.0,13,0,14.9,19,6,16.0
2018-12-28T00:00:00.000+00:00,14.0,14,14,20,5c26b97b3ae3e800236fc973,14,14.0,14,3,16.3,14,1,14.0
2018-12-28T00:00:00.000+00:00,14.5,15,5,25,5c26b97b3ae3e800236fc972,20,14.5,9,0,15.0,20,4,14.5
2018-12-29T00:00:00.000+00:00,10.0,10,10,20,5c280b8b3ae3e8002472dc21,10,10.0,10,3,15.5,10,1,10.0
2018-12-29T00:00:00.000+00:00,17.5,20,5,25,5c280b8b3ae3e8002472dc20,20,15.0,15,0,15.6,15,4,16.25
2018-12-30T00:00:00.000+00:00,17.5,19,9,20,5c295c7a3ae3e80023731d24,20,17.0,15,0,16.2,15,4,17.25
2018-12-31T00:00:00.000+00:00,22.5,23,9,30,5c2aadef3ae3e8002374b8db,30,19.0,15,0,17.7,15,4,20.75
2019-01-01T00:00:00.000+00:00,15.0,15,15,30,5c2bffee3ae3e80023767024,15,15.0,15,0,17.4,15,1,15.0
2019-01-02T00:00:00.000+00:00,15.0,15,15,30,5c2d51813ae3e80023780627,15,15.0,15,0,17.5,15,2,15.0
2019-01-03T00:00:00.000+00:00,14.5,14,14,30,5c2ea2f63ae3e8002379a2a2,15,14.0,14,0,16.9,14,4,14.25
2019-01-04T00:00:00.000+00:00,17.0,17,10,20,5c2ff48b3ae3e800247cf385,17,17.0,17,3,15.7,17,2,17.0
2019-01-04T00:00:00.000+00:00,15.5,15,13,18,5c2ff48b3ae3e800247cf384,18,15.0,13,0,16.5,15,7,15.571
2019-01-05T00:00:00.000+00:00,14.0,14,10,17,5c31457e3ae3e800247e987d,14,14.0,14,3,14.5,14,1,14.0
2019-01-05T00:00:00.000+00:00,14.5,10,10,19,5c31457e3ae3e800247e987c,19,15.0,10,0,14.9,15,5,14.8
2019-01-06T00:00:00.000+00:00,15.0,15,10,19,5c32976a3ae3e800237ec176,15,15.0,15,0,14.9,15,2,15.0
2019-01-07T00:00:00.000+00:00,16.0,15,10,19,5c33e8f23ae3e80023806413,17,15.0,15,0,15.1,15,3,15.667
2019-01-09T00:00:00.000+00:00,20.0,15,10,25,5c368c043ae3e8002383c1fb,25,19.0,15,0,16.2,18,6,19.833
2019-01-11T00:00:00.000+00:00,20.0,20,10,20,5c392f1a3ae3e8002488f8bf,20,20.0,20,3,15.0,20,1,20.0
2019-01-11T00:00:00.000+00:00,14.0,15,13,25,5c392f1a3ae3e8002488f8be,15,15.0,13,0,15.9,13,8,14.625
2019-01-12T00:00:00.000+00:00,11.0,10,7,25,5c3a809a3ae3e800248ac8c8,15,15.0,7,0,15.2,15,8,13.125
2019-01-13T00:00:00.000+00:00,20.0,20,14,20,5c3bd1db3ae3e800248c8f79,20,20.0,20,3,16.2,20,1,20.0
