datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-12-25T00:00:00.000+00:00,28.0,28,28,28,5c22c4963ae3e800246c1d5f,28,28,28,28,1,28.0
