datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,moving_avg,open_price,volume,wa_price
2019-01-01T00:00:00.000+00:00,5.0,5,5,5,5c2bfff73ae3e80023767180,5,5,5,,5,5,5.0
2019-01-05T00:00:00.000+00:00,6.0,6,5,6,5c3145883ae3e800247e9a08,6,6,6,,6,1,6.0
2019-01-06T00:00:00.000+00:00,5.0,5,5,6,5c3297733ae3e800237ec2e1,5,5,5,,5,5,5.0
2019-01-12T00:00:00.000+00:00,8.0,8,5,8,5c3a80a33ae3e800248aca3e,8,8,8,,8,2,8.0
2019-01-17T00:00:00.000+00:00,4.0,4,4,8,5c4117f53ae3e8002391356d,4,4,4,5.6,4,4,4.0
2019-01-19T00:00:00.000+00:00,8.0,8,4,8,5c43badd3ae3e80024971de1,8,8,8,6.2,8,16,8.0
2019-01-22T00:00:00.000+00:00,9.0,9,4,9,5c47af743ae3e800249c8abe,9,9,9,6.8,9,1,9.0
2019-01-23T00:00:00.000+00:00,10.0,10,4,10,5c49010d3ae3e800239bb831,10,10,10,7.8,10,4,10.0
2019-01-29T00:00:00.000+00:00,10.0,10,8,10,5c50e9d53ae3e80023a6082f,10,10,10,8.2,10,1,10.0
