datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-12-07T00:00:00.000+00:00,6.0,6,6,6,5c0b0a5a3ae3e800244fb836,6,6,6,6,6,6.0
