datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-30T00:00:00.000+00:00,17.5,15,15,20,5c01cf9efb166600222e1a1e,20,17.5,15,20,3,16.667
2018-12-01T00:00:00.000+00:00,20.0,20,15,20,5c032120fb166600222f859e,20,20.0,20,20,1,20.0
