datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-12-13T00:00:00.000+00:00,50.0,50,50,50,5c12f32a3ae3e800235831a1,50,50,50,0,50,1,50.0
2019-01-30T00:00:00.000+00:00,25.0,25,25,50,5c523b1b3ae3e80024aab830,25,25,25,0,25,1,25.0
