datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,open_price,volume,wa_price
2018-11-16T00:00:00.000+00:00,25.0,25,25,25,5bef5b01fb166600221aae06,25,25,25,25,3,25.0
