datetime,avg_price,closed_price,donch_bot,donch_top,id,max_price,median,min_price,mod_rank,open_price,volume,wa_price
2018-11-15T00:00:00.000+00:00,10.0,10,10,10,5bee08dbfb166600231c1841,10,10,10,0,10,1,10.0
